time,unique_id,factor_tag,value
2022-12-09,000928.SH,alpha_87,-76.29404265220113
2022-12-09,930050.CSI,alpha_87,2708.887430664367
2022-12-09,931071.CSI,alpha_87,120.54221971690292
2022-12-09,932000.CSI,alpha_87,-2123.6858015041985
2022-12-09,Au9999.SGE,alpha_87,-0.003294075330357252
2022-12-12,000140.SH,alpha_87,-0.0
2022-12-12,000300.SH,alpha_87,446.5215937224644
2022-12-12,000510.CSI,alpha_87,366.5290134566102
2022-12-12,000852.SH,alpha_87,-235.4401396431821
2022-12-12,000905.SH,alpha_87,-464.32619929236574
2022-12-12,000906.SH,alpha_87,283.2187976471888
2022-12-12,000928.SH,alpha_87,-657.4424438731403
2022-12-12,930050.CSI,alpha_87,585.2885679133104
2022-12-12,931071.CSI,alpha_87,101.54152734161815
2022-12-12,932000.CSI,alpha_87,-3718.11676711944
2022-12-12,Au9999.SGE,alpha_87,-0.001998925921155242
2022-12-13,000140.SH,alpha_87,-0.0
2022-12-13,000300.SH,alpha_87,-307.0933004375547
2022-12-13,000510.CSI,alpha_87,-515.0644392114572
2022-12-13,000852.SH,alpha_87,-443.66446681839864
2022-12-13,000905.SH,alpha_87,-635.8339830610141
2022-12-13,000906.SH,alpha_87,-1319.3525405720009
2022-12-13,000928.SH,alpha_87,-622.7293438626989
2022-12-13,930050.CSI,alpha_87,167.13392979468944
2022-12-13,931071.CSI,alpha_87,-220.03258027759185
2022-12-13,932000.CSI,alpha_87,-2982.449520158935
2022-12-13,Au9999.SGE,alpha_87,0.0008153780630011818
2022-12-14,000140.SH,alpha_87,0.0
2022-12-14,000300.SH,alpha_87,115.78346721400052
2022-12-14,000510.CSI,alpha_87,-256.42289541923327
2022-12-14,000852.SH,alpha_87,-542.0826862216065
2022-12-14,000905.SH,alpha_87,-720.135547726325
2022-12-14,000906.SH,alpha_87,-659.5619797306589
2022-12-14,000928.SH,alpha_87,-267.8532213046567
2022-12-14,930050.CSI,alpha_87,316.9211872501852
2022-12-14,931071.CSI,alpha_87,-109.50068145567347
2022-12-14,932000.CSI,alpha_87,-4197.725524106021
2022-12-14,Au9999.SGE,alpha_87,0.00340407561719316
2022-12-15,000140.SH,alpha_87,-0.0
2022-12-15,000300.SH,alpha_87,52.799699917732745
2022-12-15,000510.CSI,alpha_87,-93.76116121538301
2022-12-15,000852.SH,alpha_87,-270.860149653141
2022-12-15,000905.SH,alpha_87,-555.114292739713
2022-12-15,000906.SH,alpha_87,-577.9562224913866
2022-12-15,000928.SH,alpha_87,-321.90560166399746
2022-12-15,930050.CSI,alpha_87,315.988384091988
2022-12-15,931071.CSI,alpha_87,152.61461679364675
2022-12-15,932000.CSI,alpha_87,-1522.5924603158091
2022-12-15,Au9999.SGE,alpha_87,-0.0011500531265524314
2022-12-16,000140.SH,alpha_87,0.0
2022-12-16,000300.SH,alpha_87,-1012.2816070599013
2022-12-16,000510.CSI,alpha_87,-1344.545208139024
2022-12-16,000852.SH,alpha_87,-639.1635280785913
2022-12-16,000905.SH,alpha_87,-776.8579701350787
2022-12-16,000906.SH,alpha_87,-2938.949243418281
2022-12-16,000928.SH,alpha_87,-287.1393413069213
2022-12-16,930050.CSI,alpha_87,-334.72200067106127
2022-12-16,931071.CSI,alpha_87,-35.38266566799753
2022-12-16,932000.CSI,alpha_87,-4210.767913087786
2022-12-16,Au9999.SGE,alpha_87,-0.00281658490815301
2022-12-19,000140.SH,alpha_87,0.0
2022-12-19,000300.SH,alpha_87,-1185.6901569110012
2022-12-19,000510.CSI,alpha_87,-1616.0461695311385
2022-12-19,000852.SH,alpha_87,-1022.03066423005
2022-12-19,000905.SH,alpha_87,-1339.994011907804
2022-12-19,000906.SH,alpha_87,-3927.1302351331633
2022-12-19,000928.SH,alpha_87,-234.0886744903499
2022-12-19,930050.CSI,alpha_87,-314.1535775927467
2022-12-19,931071.CSI,alpha_87,-417.3621805603008
2022-12-19,932000.CSI,alpha_87,-9983.281028915046
2022-12-19,Au9999.SGE,alpha_87,-0.0007260216089371393
2022-12-20,000140.SH,alpha_87,0.0
2022-12-20,000300.SH,alpha_87,-2038.1040423973216
2022-12-20,000510.CSI,alpha_87,-2228.627391562389
2022-12-20,000852.SH,alpha_87,-922.4129365613655
2022-12-20,000905.SH,alpha_87,-1416.1058225479073
2022-12-20,000906.SH,alpha_87,-5568.088233152681
2022-12-20,000928.SH,alpha_87,-290.25586166581394
2022-12-20,930050.CSI,alpha_87,-819.6988811130931
2022-12-20,931071.CSI,alpha_87,-341.5519507089756
2022-12-20,932000.CSI,alpha_87,-9509.849156936561
2022-12-20,Au9999.SGE,alpha_87,-0.0016481693890245113
2022-12-21,000140.SH,alpha_87,-0.0
2022-12-21,000300.SH,alpha_87,-2186.530395770029
2022-12-21,000510.CSI,alpha_87,-2343.4902310279676
2022-12-21,000852.SH,alpha_87,-985.8097666444373
2022-12-21,000905.SH,alpha_87,-1412.3287979280792
2022-12-21,000906.SH,alpha_87,-5820.271751468267
2022-12-21,000928.SH,alpha_87,-361.9721408551671
2022-12-21,930050.CSI,alpha_87,-942.7063394419071
2022-12-21,931071.CSI,alpha_87,-408.65776116914884
2022-12-21,932000.CSI,alpha_87,-10415.58220981746
2022-12-21,Au9999.SGE,alpha_87,-0.0014764618343013531
2022-12-22,000140.SH,alpha_87,0.0
2022-12-22,000300.SH,alpha_87,-2051.9427317113377
2022-12-22,000510.CSI,alpha_87,-2531.9388409366425
2022-12-22,000852.SH,alpha_87,-1418.6054716516026
2022-12-22,000905.SH,alpha_87,-1782.8137214649046
2022-12-22,000906.SH,alpha_87,-6050.137794643029
2022-12-22,000928.SH,alpha_87,-373.8066283234218
2022-12-22,930050.CSI,alpha_87,-855.973925466723
2022-12-22,931071.CSI,alpha_87,-535.83232306662
2022-12-22,932000.CSI,alpha_87,-16106.768624678725
2022-12-22,Au9999.SGE,alpha_87,0.002652139587138361
2022-12-23,000140.SH,alpha_87,0.0
2022-12-23,000300.SH,alpha_87,-2186.974471181259
2022-12-23,000510.CSI,alpha_87,-2505.148897954264
2022-12-23,000852.SH,alpha_87,-1203.914737569993
2022-12-23,000905.SH,alpha_87,-1686.2165760587523
2022-12-23,000906.SH,alpha_87,-6177.608357869608
2022-12-23,000928.SH,alpha_87,-409.38052861847603
2022-12-23,930050.CSI,alpha_87,-926.222664418378
2022-12-23,931071.CSI,alpha_87,-351.8127143456823
2022-12-23,932000.CSI,alpha_87,-13737.324013742878
2022-12-23,Au9999.SGE,alpha_87,0.0027285670315213098
2022-12-26,000140.SH,alpha_87,-0.0
2022-12-26,000300.SH,alpha_87,-775.5098027226328
2022-12-26,000510.CSI,alpha_87,-823.1216537939891
2022-12-26,000852.SH,alpha_87,-378.9008107889744
2022-12-26,000905.SH,alpha_87,-447.5624589768473
2022-12-26,000906.SH,alpha_87,-1979.7442237791292
2022-12-26,000928.SH,alpha_87,-135.88229478669467
2022-12-26,930050.CSI,alpha_87,-479.73630900036125
2022-12-26,931071.CSI,alpha_87,-106.85522703910873
2022-12-26,932000.CSI,alpha_87,-2957.4832557243562
2022-12-26,Au9999.SGE,alpha_87,-0.00019854592418760216
2022-12-27,000140.SH,alpha_87,-0.0
2022-12-27,000300.SH,alpha_87,871.8457672530084
2022-12-27,000510.CSI,alpha_87,768.3035662887644
2022-12-27,000852.SH,alpha_87,-66.33821050691004
2022-12-27,000905.SH,alpha_87,49.726808637421804
2022-12-27,000906.SH,alpha_87,1708.1674174925677
2022-12-27,000928.SH,alpha_87,5.606582246358927
2022-12-27,930050.CSI,alpha_87,336.8303050138264
2022-12-27,931071.CSI,alpha_87,87.56195454170417
2022-12-27,932000.CSI,alpha_87,-1118.7074017188258
2022-12-27,Au9999.SGE,alpha_87,0.00018021683089249828
2022-12-28,000140.SH,alpha_87,-0.0
2022-12-28,000300.SH,alpha_87,591.1181089820783
2022-12-28,000510.CSI,alpha_87,506.32511406890353
2022-12-28,000852.SH,alpha_87,-84.81350291175752
2022-12-28,000905.SH,alpha_87,57.54033694640844
2022-12-28,000906.SH,alpha_87,1177.9170818937178
2022-12-28,000928.SH,alpha_87,8.105795456665359
2022-12-28,930050.CSI,alpha_87,171.27209803672093
2022-12-28,931071.CSI,alpha_87,-1.277595873202352
2022-12-28,932000.CSI,alpha_87,-2284.8394326322214
2022-12-28,Au9999.SGE,alpha_87,-0.001234554616082639
2022-12-29,000140.SH,alpha_87,0.0
2022-12-29,000300.SH,alpha_87,286.6508677371839
2022-12-29,000510.CSI,alpha_87,417.83212928277493
2022-12-29,000852.SH,alpha_87,230.09971641563507
2022-12-29,000905.SH,alpha_87,375.9748189200051
2022-12-29,000906.SH,alpha_87,1023.2554131176479
2022-12-29,000928.SH,alpha_87,-36.08568176587516
2022-12-29,930050.CSI,alpha_87,-37.776416006358886
2022-12-29,931071.CSI,alpha_87,64.44035156882417
2022-12-29,932000.CSI,alpha_87,588.0965007572481
2022-12-29,Au9999.SGE,alpha_87,-0.0024392520005092856
2022-12-30,000140.SH,alpha_87,0.0
2022-12-30,000300.SH,alpha_87,605.1230711400323
2022-12-30,000510.CSI,alpha_87,722.0311731853947
2022-12-30,000852.SH,alpha_87,360.6355955350278
2022-12-30,000905.SH,alpha_87,474.81236862698006
2022-12-30,000906.SH,alpha_87,1735.2583898245
2022-12-30,000928.SH,alpha_87,-16.90468881377154
2022-12-30,930050.CSI,alpha_87,85.16180308868405
2022-12-30,931071.CSI,alpha_87,44.745108035959106
2022-12-30,932000.CSI,alpha_87,3649.0920314967
2022-12-30,Au9999.SGE,alpha_87,-0.0001683361187197755
2023-01-03,000140.SH,alpha_87,0.0
2023-01-03,000300.SH,alpha_87,744.8681162387419
2023-01-03,000510.CSI,alpha_87,965.621162028755
2023-01-03,000852.SH,alpha_87,569.4908708113029
2023-01-03,000905.SH,alpha_87,658.9539785109517
2023-01-03,000906.SH,alpha_87,2244.382527263032
2023-01-03,000928.SH,alpha_87,29.676616094264265
2023-01-03,930050.CSI,alpha_87,256.56370873736597
2023-01-03,931071.CSI,alpha_87,494.10666772774846
2023-01-03,932000.CSI,alpha_87,6006.188958715359
2023-01-03,Au9999.SGE,alpha_87,0.002864850387623815
2023-01-04,000140.SH,alpha_87,0.0
2023-01-04,000300.SH,alpha_87,198.64040434095304
2023-01-04,000510.CSI,alpha_87,325.56490632675
2023-01-04,000852.SH,alpha_87,401.8779199743754
2023-01-04,000905.SH,alpha_87,422.7068389848026
2023-01-04,000906.SH,alpha_87,885.5090491993859
2023-01-04,000928.SH,alpha_87,-215.1050791387291
2023-01-04,930050.CSI,alpha_87,195.1653799188607
2023-01-04,931071.CSI,alpha_87,491.3091136619918
2023-01-04,932000.CSI,alpha_87,6395.200792768374
2023-01-04,Au9999.SGE,alpha_87,0.0036271820004558438
2023-01-05,000140.SH,alpha_87,-0.0
2023-01-05,000300.SH,alpha_87,2106.7136997412363
2023-01-05,000510.CSI,alpha_87,2268.651311958161
2023-01-05,000852.SH,alpha_87,795.9597498482137
2023-01-05,000905.SH,alpha_87,896.3299668112307
2023-01-05,000906.SH,alpha_87,4835.56134003575
2023-01-05,000928.SH,alpha_87,-180.08716268070017
2023-01-05,930050.CSI,alpha_87,1229.7085855190978
2023-01-05,931071.CSI,alpha_87,931.6932451494212
2023-01-05,932000.CSI,alpha_87,10793.292227525682
2023-01-05,Au9999.SGE,alpha_87,0.0021350097892933947
2023-01-06,000140.SH,alpha_87,-0.0
2023-01-06,000300.SH,alpha_87,2574.24944885934
2023-01-06,000510.CSI,alpha_87,2793.1796576056845
2023-01-06,000852.SH,alpha_87,869.5378957672876
2023-01-06,000905.SH,alpha_87,933.601531726777
2023-01-06,000906.SH,alpha_87,5731.227773054888
2023-01-06,000928.SH,alpha_87,52.790957249859815
2023-01-06,930050.CSI,alpha_87,1430.2892081337786
2023-01-06,931071.CSI,alpha_87,777.459406357578
2023-01-06,932000.CSI,alpha_87,11501.299423790764
2023-01-06,Au9999.SGE,alpha_87,7.431501345241309e-05
2023-01-09,000140.SH,alpha_87,-0.0
2023-01-09,000300.SH,alpha_87,3041.6736357158543
2023-01-09,000510.CSI,alpha_87,3206.8166731394776
2023-01-09,000852.SH,alpha_87,934.6566739880578
2023-01-09,000905.SH,alpha_87,1066.2240673497777
2023-01-09,000906.SH,alpha_87,6707.176113932819
2023-01-09,000928.SH,alpha_87,76.08602165414219
2023-01-09,930050.CSI,alpha_87,1641.2077517268194
2023-01-09,931071.CSI,alpha_87,757.0988278369734
2023-01-09,932000.CSI,alpha_87,11079.247721951055
2023-01-09,Au9999.SGE,alpha_87,0.003082324599400711
2023-01-10,000140.SH,alpha_87,-0.0
2023-01-10,000300.SH,alpha_87,2770.4327926817214
2023-01-10,000510.CSI,alpha_87,2650.0203092794013
2023-01-10,000852.SH,alpha_87,400.7783979747411
2023-01-10,000905.SH,alpha_87,549.8402898609229
2023-01-10,000906.SH,alpha_87,5530.746583580543
2023-01-10,000928.SH,alpha_87,-62.346315997858866
2023-01-10,930050.CSI,alpha_87,1559.4580212919886
2023-01-10,931071.CSI,alpha_87,231.97993031270357
2023-01-10,932000.CSI,alpha_87,3621.656098272621
2023-01-10,Au9999.SGE,alpha_87,0.002398216034606003
2023-01-11,000140.SH,alpha_87,0.0
2023-01-11,000300.SH,alpha_87,2531.1952970868106
2023-01-11,000510.CSI,alpha_87,2479.089398199215
2023-01-11,000852.SH,alpha_87,242.5203699137204
2023-01-11,000905.SH,alpha_87,376.48784370416917
2023-01-11,000906.SH,alpha_87,4879.254077512808
2023-01-11,000928.SH,alpha_87,440.5188393502118
2023-01-11,930050.CSI,alpha_87,1417.7926343456509
2023-01-11,931071.CSI,alpha_87,-10.433998416606437
2023-01-11,932000.CSI,alpha_87,176.60562342981223
2023-01-11,Au9999.SGE,alpha_87,0.0021804504279546817
2023-01-12,000140.SH,alpha_87,0.0
2023-01-12,000300.SH,alpha_87,1013.8445902673326
2023-01-12,000510.CSI,alpha_87,1001.941481989155
2023-01-12,000852.SH,alpha_87,29.228075157325076
2023-01-12,000905.SH,alpha_87,40.39550761847047
2023-01-12,000906.SH,alpha_87,1847.1786029611796
2023-01-12,000928.SH,alpha_87,445.3564729766439
2023-01-12,930050.CSI,alpha_87,612.8008475375468
2023-01-12,931071.CSI,alpha_87,-250.36494722927557
2023-01-12,932000.CSI,alpha_87,-1107.4968391855737
2023-01-12,Au9999.SGE,alpha_87,0.0026550415696231333
2023-01-13,000140.SH,alpha_87,0.0
2023-01-13,000300.SH,alpha_87,1744.157651336203
2023-01-13,000510.CSI,alpha_87,1507.6479913354492
2023-01-13,000852.SH,alpha_87,62.07124090324145
2023-01-13,000905.SH,alpha_87,257.0446127194148
2023-01-13,000906.SH,alpha_87,3464.0370029334667
2023-01-13,000928.SH,alpha_87,407.54384048075684
2023-01-13,930050.CSI,alpha_87,1073.9629134896375
2023-01-13,931071.CSI,alpha_87,-135.57664779188852
2023-01-13,932000.CSI,alpha_87,-547.9850868947105
2023-01-13,Au9999.SGE,alpha_87,0.005998144216176877
2023-01-16,000140.SH,alpha_87,-0.0
2023-01-16,000300.SH,alpha_87,2773.2835194397603
2023-01-16,000510.CSI,alpha_87,2450.4959445147197
2023-01-16,000852.SH,alpha_87,233.49814329571615
2023-01-16,000905.SH,alpha_87,624.2686102309265
2023-01-16,000906.SH,alpha_87,5752.1594227555515
2023-01-16,000928.SH,alpha_87,382.1026219149406
2023-01-16,930050.CSI,alpha_87,1666.703092395053
2023-01-16,931071.CSI,alpha_87,367.72215875591814
2023-01-16,932000.CSI,alpha_87,-237.8161404259428
2023-01-16,Au9999.SGE,alpha_87,0.003945884399636559
2023-01-17,000140.SH,alpha_87,0.0
2023-01-17,000300.SH,alpha_87,2680.8775225885047
2023-01-17,000510.CSI,alpha_87,2328.3681554722675
2023-01-17,000852.SH,alpha_87,236.68758982255102
2023-01-17,000905.SH,alpha_87,613.0238027393549
2023-01-17,000906.SH,alpha_87,5566.830467555933
2023-01-17,000928.SH,alpha_87,422.26542545477025
2023-01-17,930050.CSI,alpha_87,1515.6594089485222
2023-01-17,931071.CSI,alpha_87,428.5746347514013
2023-01-17,932000.CSI,alpha_87,-444.4234430242585
2023-01-17,Au9999.SGE,alpha_87,0.00402181742977741
2023-01-18,000140.SH,alpha_87,0.0
2023-01-18,000300.SH,alpha_87,2713.067356730312
2023-01-18,000510.CSI,alpha_87,2487.3939574574415
2023-01-18,000852.SH,alpha_87,449.17705431610466
2023-01-18,000905.SH,alpha_87,912.3003707816305
2023-01-18,000906.SH,alpha_87,5984.75353790144
2023-01-18,000928.SH,alpha_87,94.61764050754039
2023-01-18,930050.CSI,alpha_87,1402.8866236416684
2023-01-18,931071.CSI,alpha_87,772.3718801901593
2023-01-18,932000.CSI,alpha_87,2435.4060520015955
2023-01-18,Au9999.SGE,alpha_87,0.00314838896367161
2023-01-19,000140.SH,alpha_87,-0.0
2023-01-19,000300.SH,alpha_87,3012.3608907164453
2023-01-19,000510.CSI,alpha_87,2839.390127838401
2023-01-19,000852.SH,alpha_87,627.9189835483478
2023-01-19,000905.SH,alpha_87,1217.7926502704709
2023-01-19,000906.SH,alpha_87,6937.841013047708
2023-01-19,000928.SH,alpha_87,119.26350464520597
2023-01-19,930050.CSI,alpha_87,1577.6382200951432
2023-01-19,931071.CSI,alpha_87,1172.4473112037217
2023-01-19,932000.CSI,alpha_87,3220.8825651384273
2023-01-19,Au9999.SGE,alpha_87,0.003933181868371953
2023-01-20,000140.SH,alpha_87,-0.0
2023-01-20,000300.SH,alpha_87,2583.4843202389566
2023-01-20,000510.CSI,alpha_87,2705.7552657691167
2023-01-20,000852.SH,alpha_87,744.3853613073217
2023-01-20,000905.SH,alpha_87,1301.5151302144761
2023-01-20,000906.SH,alpha_87,6264.409075629067
2023-01-20,000928.SH,alpha_87,271.94575659435304
2023-01-20,930050.CSI,alpha_87,1314.8183909149427
2023-01-20,931071.CSI,alpha_87,1224.785746484378
2023-01-20,932000.CSI,alpha_87,5070.842501857844
2023-01-20,Au9999.SGE,alpha_87,0.0043537620038218445
2023-01-30,000140.SH,alpha_87,0.0
2023-01-30,000300.SH,alpha_87,1432.4936756829059
2023-01-30,000510.CSI,alpha_87,1879.9663939331108
2023-01-30,000852.SH,alpha_87,680.6170502176469
2023-01-30,000905.SH,alpha_87,1040.442255614084
2023-01-30,000906.SH,alpha_87,3919.388202440719
2023-01-30,000928.SH,alpha_87,58.40327800581056
2023-01-30,930050.CSI,alpha_87,683.9865201071876
2023-01-30,931071.CSI,alpha_87,1027.1725363715545
2023-01-30,932000.CSI,alpha_87,8309.127771881249
2023-01-30,Au9999.SGE,alpha_87,0.0018786153094670257
2023-01-31,000140.SH,alpha_87,0.0
2023-01-31,000300.SH,alpha_87,485.45211231740063
2023-01-31,000510.CSI,alpha_87,1022.8866453710837
2023-01-31,000852.SH,alpha_87,738.092761648691
2023-01-31,000905.SH,alpha_87,1049.2447966136106
2023-01-31,000906.SH,alpha_87,2080.3993179932163
2023-01-31,000928.SH,alpha_87,122.96181123653447
2023-01-31,930050.CSI,alpha_87,292.83098490199893
2023-01-31,931071.CSI,alpha_87,568.326573582963
2023-01-31,932000.CSI,alpha_87,10405.688023071754
2023-01-31,Au9999.SGE,alpha_87,-0.0013406653018909274
2023-02-01,000140.SH,alpha_87,-0.0
2023-02-01,000300.SH,alpha_87,1552.0060842312357
2023-02-01,000510.CSI,alpha_87,2158.2319225801175
2023-02-01,000852.SH,alpha_87,1197.991544869106
2023-02-01,000905.SH,alpha_87,1620.2767885196329
2023-02-01,000906.SH,alpha_87,4857.514822521125
2023-02-01,000928.SH,alpha_87,81.5479289731501
2023-02-01,930050.CSI,alpha_87,771.0325232066979
2023-02-01,931071.CSI,alpha_87,827.7081233423693
2023-02-01,932000.CSI,alpha_87,15154.175858292374
2023-02-01,Au9999.SGE,alpha_87,-1.675682116551488e-05
2023-02-02,000140.SH,alpha_87,0.0
2023-02-02,000300.SH,alpha_87,781.0662095874943
2023-02-02,000510.CSI,alpha_87,1442.5899968269966
2023-02-02,000852.SH,alpha_87,1083.9249016453987
2023-02-02,000905.SH,alpha_87,1344.5583760698871
2023-02-02,000906.SH,alpha_87,3020.581935118896
2023-02-02,000928.SH,alpha_87,102.54620408775273
2023-02-02,930050.CSI,alpha_87,301.6872437329111
2023-02-02,931071.CSI,alpha_87,427.1244017498092
2023-02-02,932000.CSI,alpha_87,15220.26852084089
2023-02-02,Au9999.SGE,alpha_87,0.0007077553334127781
2023-02-03,000140.SH,alpha_87,-0.0
2023-02-03,000300.SH,alpha_87,-575.1869249501914
2023-02-03,000510.CSI,alpha_87,-16.232195616833863
2023-02-03,000852.SH,alpha_87,847.0720155183553
2023-02-03,000905.SH,alpha_87,846.5733407145763
2023-02-03,000906.SH,alpha_87,-139.91135061225214
2023-02-03,000928.SH,alpha_87,-191.51453229762654
2023-02-03,930050.CSI,alpha_87,-468.17910256509094
2023-02-03,931071.CSI,alpha_87,615.5891669210962
2023-02-03,932000.CSI,alpha_87,13479.401881785168
2023-02-03,Au9999.SGE,alpha_87,-0.003284048464010575
2023-02-06,000140.SH,alpha_87,-0.0
2023-02-06,000300.SH,alpha_87,-2202.0555539587413
2023-02-06,000510.CSI,alpha_87,-1788.4391038768285
2023-02-06,000852.SH,alpha_87,489.3769714831686
2023-02-06,000905.SH,alpha_87,317.60494848701506
2023-02-06,000906.SH,alpha_87,-3792.647497965056
2023-02-06,000928.SH,alpha_87,-22.524383863046907
2023-02-06,930050.CSI,alpha_87,-1355.155917487057
2023-02-06,931071.CSI,alpha_87,340.3000229863604
2023-02-06,932000.CSI,alpha_87,8463.654224101618
2023-02-06,Au9999.SGE,alpha_87,-0.006995102949983635
2023-02-07,000140.SH,alpha_87,-0.0
2023-02-07,000300.SH,alpha_87,-1123.3104540067156
2023-02-07,000510.CSI,alpha_87,-771.0495018139596
2023-02-07,000852.SH,alpha_87,545.2170188390887
2023-02-07,000905.SH,alpha_87,366.3061322881137
2023-02-07,000906.SH,alpha_87,-1621.260523739255
2023-02-07,000928.SH,alpha_87,-53.86753290553565
2023-02-07,930050.CSI,alpha_87,-863.0517018918734
2023-02-07,931071.CSI,alpha_87,767.6980782315874
2023-02-07,932000.CSI,alpha_87,9500.63078529259
2023-02-07,Au9999.SGE,alpha_87,-0.005231966111060504
2023-02-08,000140.SH,alpha_87,0.0
2023-02-08,000300.SH,alpha_87,-2359.8088858432775
2023-02-08,000510.CSI,alpha_87,-2292.425974394373
2023-02-08,000852.SH,alpha_87,-129.3922929483803
2023-02-08,000905.SH,alpha_87,-608.9575718992078
2023-02-08,000906.SH,alpha_87,-5234.643343888996
2023-02-08,000928.SH,alpha_87,-92.5332804401814
2023-02-08,930050.CSI,alpha_87,-1338.5496402220901
2023-02-08,931071.CSI,alpha_87,283.13660013788547
2023-02-08,932000.CSI,alpha_87,2607.753382641772
2023-02-08,Au9999.SGE,alpha_87,-0.006331205876669635
2023-02-09,000140.SH,alpha_87,0.0
2023-02-09,000300.SH,alpha_87,-1018.2924136366773
2023-02-09,000510.CSI,alpha_87,-849.7804376327579
2023-02-09,000852.SH,alpha_87,276.98014311584325
2023-02-09,000905.SH,alpha_87,-99.31101344524967
2023-02-09,000906.SH,alpha_87,-2006.725080860473
2023-02-09,000928.SH,alpha_87,-130.18323197348346
2023-02-09,930050.CSI,alpha_87,-785.4155300068836
2023-02-09,931071.CSI,alpha_87,1293.3464757356976
2023-02-09,932000.CSI,alpha_87,5205.397026136056
2023-02-09,Au9999.SGE,alpha_87,-0.006852390598035667
2023-02-10,000140.SH,alpha_87,-0.0
2023-02-10,000300.SH,alpha_87,-631.7655170772275
2023-02-10,000510.CSI,alpha_87,-605.730321983595
2023-02-10,000852.SH,alpha_87,216.460871962455
2023-02-10,000905.SH,alpha_87,-55.39907020563435
2023-02-10,000906.SH,alpha_87,-1282.6201507213962
2023-02-10,000928.SH,alpha_87,-108.17732466995021
2023-02-10,930050.CSI,alpha_87,-529.6186426987032
2023-02-10,931071.CSI,alpha_87,638.2555421714948
2023-02-10,932000.CSI,alpha_87,4394.920437653138
2023-02-10,Au9999.SGE,alpha_87,-0.004813243490926821
2023-02-13,000140.SH,alpha_87,0.0
2023-02-13,000300.SH,alpha_87,1278.399332812755
